priceWeight,volumeThreshold,name,offeredServices,productionVolume,money,ownership,time,type
1,0.88,44,"[16, 15]",22,1775,44,200,Monopolist
1,0.8,45,[13],14,262,9,200,Monopolist
1,0.72,46,[8],44,626,46,200,Monopolist
1,0.73,47,"[17, 9]",27,1126,47,200,Monopolist
1,0.79,48,[14],21,586,1,200,Monopolist
1,0.78,49,"[2, 7]",28,446,30,200,Monopolist
1,0.76,0,[17],10,185,47,210,Diversifier
1,0.62,1,[14],15,384,1,210,Monopolist
1,0.71,2,"[12, 16]",18,1000,19,210,Diversifier
1,0.76,3,"[19, 13]",27,344,3,210,Monopolist
1,0.79,4,[5],18,1450,4,210,Monopolist
1,0.82,5,"[18, 5]",30,1509,5,210,Monopolist
1,0.72,6,"[16, 4]",25,1363,6,210,Monopolist
1,0.9,7,"[1, 18]",31,643,7,210,Diversifier
1,0.88,8,[11],16,1274,8,210,Diversifier
1,0.72,9,"[11, 13]",21,747,9,210,Monopolist
1,0.87,10,"[16, 11]",28,2246,10,210,Diversifier
1,0.65,11,"[12, 7]",36,4256,11,210,Monopolist
1,0.67,12,[17],14,500,12,210,Diversifier
1,0.81,13,[19],29,390,23,210,Monopolist
1,0.9,14,[1],29,445,14,210,Monopolist
1,0.65,15,"[6, 2]",30,1136,31,210,Monopolist
1,0.86,16,[14],8,522,16,210,Monopolist
1,0.88,17,[16],7,253,44,210,Monopolist
1,0.68,18,[13],19,172,9,210,Monopolist
1,0.6,19,"[9, 5]",36,2041,19,210,Diversifier
1,0.81,20,"[11, 10]",30,2702,20,210,Diversifier
1,0.76,21,[1],24,370,21,210,Diversifier
1,0.73,22,[10],13,103,25,210,Monopolist
1,0.85,23,"[15, 3]",34,2825,23,210,Diversifier
1,0.66,24,[7],10,286,11,210,Monopolist
1,0.71,25,"[10, 8]",35,2512,25,210,Monopolist
1,0.66,26,"[4, 5]",20,1500,26,210,Diversifier
1,0.63,27,"[4, 17]",15,390,38,210,Monopolist
1,0.65,28,"[9, 13]",23,169,3,210,Monopolist
1,0.73,29,"[11, 17]",22,1426,29,210,Diversifier
1,0.7,30,"[7, 18]",43,2679,30,210,Monopolist
1,0.6,31,"[12, 17]",31,2149,31,210,Diversifier
1,0.77,32,"[2, 20]",38,1510,32,210,Diversifier
1,0.82,33,[16],10,820,33,210,Monopolist
1,0.69,34,"[2, 9]",28,525,19,210,Diversifier
1,0.76,35,[20],19,751,35,210,Monopolist
1,0.77,36,"[14, 11]",18,409,38,210,Monopolist
1,0.6,37,[15],19,1397,37,210,Monopolist
1,0.78,38,"[4, 14]",21,968,38,210,Monopolist
1,0.73,39,"[17, 3]",31,1920,39,210,Monopolist
1,0.76,40,[20],14,556,40,210,Monopolist
1,0.85,41,"[3, 11]",26,1844,41,210,Diversifier
1,0.89,42,[4],16,410,42,210,Monopolist
1,0.76,43,"[6, 20]",29,616,15,210,Diversifier
1,0.88,44,"[16, 15]",23,1848,44,210,Monopolist
1,0.8,45,[13],14,262,9,210,Monopolist
1,0.72,46,[8],45,640,46,210,Monopolist
1,0.73,47,"[17, 9]",28,1161,47,210,Monopolist
1,0.79,48,[14],22,586,1,210,Monopolist
1,0.78,49,"[2, 7]",29,446,30,210,Monopolist
1,0.76,0,[17],11,185,47,220,Diversifier
1,0.62,1,[14],18,576,1,220,Monopolist
1,0.71,2,"[12, 16]",21,1000,19,220,Diversifier
1,0.76,3,"[19, 13]",28,362,3,220,Monopolist
1,0.79,4,[5],18,1450,4,220,Monopolist
1,0.82,5,"[18, 5]",34,1723,5,220,Monopolist
1,0.72,6,"[16, 4]",26,1388,6,220,Monopolist
1,0.9,7,"[1, 18]",36,742,7,220,Diversifier
1,0.88,8,[11],17,1353,8,220,Diversifier
1,0.72,9,"[11, 13]",23,783,9,220,Monopolist
1,0.87,10,"[16, 11]",31,2485,10,220,Diversifier
1,0.65,11,"[12, 7]",41,5076,11,220,Monopolist
1,0.67,12,[17],16,570,12,220,Diversifier
1,0.81,13,[19],31,390,23,220,Monopolist
1,0.9,14,[1],32,490,14,220,Monopolist
1,0.65,15,"[6, 2]",35,1136,31,220,Monopolist
1,0.86,16,[14],8,522,16,220,Monopolist
1,0.88,17,[16],8,253,44,220,Monopolist
1,0.68,18,[13],22,172,9,220,Monopolist
1,0.6,19,"[9, 5]",40,2613,19,220,Diversifier
1,0.81,20,"[11, 10]",33,2981,20,220,Diversifier
1,0.76,21,[1],27,415,21,220,Diversifier
1,0.73,22,[10],14,103,25,220,Monopolist
1,0.85,23,"[15, 3]",37,3126,23,220,Diversifier
1,0.66,24,[7],12,286,11,220,Monopolist
1,0.71,25,"[10, 8]",38,2726,25,220,Monopolist
1,0.66,26,"[4, 5]",22,1550,26,220,Diversifier
1,0.63,27,"[4, 17]",18,390,38,220,Monopolist
1,0.65,28,"[9, 13]",26,169,3,220,Monopolist
1,0.73,29,"[11, 17]",23,1541,29,220,Diversifier
1,0.7,30,"[7, 18]",48,3116,30,220,Monopolist
1,0.6,31,"[12, 17]",36,2850,31,220,Diversifier
1,0.77,32,"[2, 20]",40,1590,32,220,Diversifier
1,0.82,33,[16],12,982,33,220,Monopolist
1,0.69,34,"[2, 9]",32,525,19,220,Diversifier
1,0.76,35,[20],19,751,35,220,Monopolist
1,0.77,36,"[14, 11]",18,409,38,220,Monopolist
1,0.6,37,[15],23,1689,37,220,Monopolist
1,0.78,38,"[4, 14]",24,1245,38,220,Monopolist
1,0.73,39,"[17, 3]",33,2056,39,220,Monopolist
1,0.76,40,[20],16,634,40,220,Monopolist
1,0.85,41,"[3, 11]",28,1980,41,220,Diversifier
1,0.89,42,[4],16,410,42,220,Monopolist
1,0.76,43,"[6, 20]",32,616,15,220,Diversifier
1,0.88,44,"[16, 15]",25,2083,44,220,Monopolist
1,0.8,45,[13],14,262,9,220,Monopolist
1,0.72,46,[8],49,696,46,220,Monopolist
1,0.73,47,"[17, 9]",30,1278,47,220,Monopolist
1,0.79,48,[14],26,586,1,220,Monopolist
1,0.78,49,"[2, 7]",31,446,30,220,Monopolist
1,0.76,0,[17],11,185,47,230,Diversifier
1,0.62,1,[14],20,704,1,230,Monopolist
1,0.71,2,"[12, 16]",23,1000,19,230,Diversifier
1,0.76,3,"[19, 13]",31,416,3,230,Monopolist
1,0.79,4,[5],21,1690,4,230,Monopolist
1,0.82,5,"[18, 5]",37,1910,5,230,Monopolist
1,0.72,6,"[16, 4]",28,1550,6,230,Monopolist
1,0.9,7,"[1, 18]",40,826,7,230,Diversifier
1,0.88,8,[11],20,1590,8,230,Diversifier
1,0.72,9,"[11, 13]",24,862,9,230,Monopolist
1,0.87,10,"[16, 11]",34,2724,10,230,Diversifier
1,0.65,11,"[12, 7]",44,5620,11,230,Monopolist
1,0.67,12,[17],18,640,12,230,Diversifier
1,0.81,13,[19],35,390,23,230,Monopolist
1,0.9,14,[1],34,520,14,230,Monopolist
1,0.65,15,"[6, 2]",38,1136,31,230,Monopolist
1,0.86,16,[14],9,586,16,230,Monopolist
1,0.88,17,[16],8,253,44,230,Monopolist
1,0.68,18,[13],25,172,9,230,Monopolist
1,0.6,19,"[9, 5]",44,3272,19,230,Diversifier
1,0.81,20,"[11, 10]",36,3260,20,230,Diversifier
1,0.76,21,[1],29,445,21,230,Diversifier
1,0.73,22,[10],16,103,25,230,Monopolist
1,0.85,23,"[15, 3]",40,3434,23,230,Diversifier
1,0.66,24,[7],13,286,11,230,Monopolist
1,0.71,25,"[10, 8]",40,2847,25,230,Monopolist
1,0.66,26,"[4, 5]",25,1735,26,230,Diversifier
1,0.63,27,"[4, 17]",20,390,38,230,Monopolist
1,0.65,28,"[9, 13]",30,169,3,230,Monopolist
1,0.73,29,"[11, 17]",24,1692,29,230,Diversifier
1,0.7,30,"[7, 18]",52,3551,30,230,Monopolist
1,0.6,31,"[12, 17]",38,3437,31,230,Diversifier
1,0.77,32,"[2, 20]",45,1788,32,230,Diversifier
1,0.82,33,[16],12,982,33,230,Monopolist
1,0.69,34,"[2, 9]",35,525,19,230,Diversifier
1,0.76,35,[20],22,234,35,230,Monopolist
1,0.77,36,"[14, 11]",18,409,38,230,Monopolist
1,0.6,37,[15],24,1762,37,230,Monopolist
1,0.78,38,"[4, 14]",27,1497,38,230,Monopolist
1,0.73,39,"[17, 3]",36,2260,39,230,Monopolist
1,0.76,40,[20],18,673,35,230,Monopolist
1,0.85,41,"[3, 11]",30,2138,41,230,Diversifier
1,0.89,42,[4],18,460,42,230,Monopolist
1,0.76,43,"[6, 20]",36,616,15,230,Diversifier
1,0.88,44,"[16, 15]",28,2318,44,230,Monopolist
1,0.8,45,[13],16,262,9,230,Monopolist
1,0.72,46,[8],52,738,46,230,Monopolist
1,0.73,47,"[17, 9]",32,1372,47,230,Monopolist
1,0.79,48,[14],28,586,1,230,Monopolist
1,0.78,49,"[2, 7]",33,446,30,230,Monopolist
1,0.76,0,[17],12,185,47,240,Diversifier
1,0.62,1,[14],22,832,1,240,Monopolist
1,0.71,2,"[12, 16]",24,1000,19,240,Diversifier
1,0.76,3,"[19, 13]",34,472,3,240,Monopolist
1,0.79,4,[5],22,1770,4,240,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,240,Monopolist
1,0.72,6,"[16, 4]",31,1681,6,240,Monopolist
1,0.9,7,"[1, 18]",41,853,7,240,Diversifier
1,0.88,8,[11],22,1748,8,240,Diversifier
1,0.72,9,"[11, 13]",27,977,9,240,Monopolist
1,0.87,10,"[16, 11]",36,2884,10,240,Diversifier
1,0.65,11,"[12, 7]",45,5924,11,240,Monopolist
1,0.67,12,[17],18,640,12,240,Diversifier
1,0.81,13,[19],37,390,23,240,Monopolist
1,0.9,14,[1],36,550,14,240,Monopolist
1,0.65,15,"[6, 2]",40,1136,31,240,Monopolist
1,0.86,16,[14],10,650,16,240,Monopolist
1,0.88,17,[16],8,253,44,240,Monopolist
1,0.68,18,[13],26,172,9,240,Monopolist
1,0.6,19,"[9, 5]",47,3658,19,240,Diversifier
1,0.81,20,"[11, 10]",38,3432,20,240,Diversifier
1,0.76,21,[1],30,460,21,240,Diversifier
1,0.73,22,[10],18,103,25,240,Monopolist
1,0.85,23,"[15, 3]",41,3653,23,240,Diversifier
1,0.66,24,[7],14,286,11,240,Monopolist
1,0.71,25,"[10, 8]",42,3047,25,240,Monopolist
1,0.66,26,"[4, 5]",26,1815,26,240,Diversifier
1,0.63,27,"[4, 17]",20,390,38,240,Monopolist
1,0.65,28,"[9, 13]",31,169,3,240,Monopolist
1,0.73,29,"[11, 17]",26,1886,29,240,Diversifier
1,0.7,30,"[7, 18]",54,3697,30,240,Monopolist
1,0.6,31,"[12, 17]",40,3870,31,240,Diversifier
1,0.77,32,"[2, 20]",48,1906,32,240,Diversifier
1,0.82,33,[16],12,982,33,240,Monopolist
1,0.69,34,"[2, 9]",37,525,19,240,Diversifier
1,0.76,35,[20],23,273,35,240,Monopolist
1,0.77,36,"[14, 11]",21,409,38,240,Monopolist
1,0.6,37,[15],26,1908,37,240,Monopolist
1,0.78,38,"[4, 14]",31,1867,38,240,Monopolist
1,0.73,39,"[17, 3]",38,2396,39,240,Monopolist
1,0.76,40,[20],18,673,35,240,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,240,Diversifier
1,0.89,42,[4],20,510,42,240,Monopolist
1,0.76,43,"[6, 20]",37,616,15,240,Diversifier
1,0.88,44,"[16, 15]",31,2537,44,240,Monopolist
1,0.8,45,[13],17,262,9,240,Monopolist
1,0.72,46,[8],55,780,46,240,Monopolist
1,0.73,47,"[17, 9]",35,1536,47,240,Monopolist
1,0.79,48,[14],30,586,1,240,Monopolist
1,0.78,49,"[2, 7]",34,446,30,240,Monopolist
1,0.76,0,[17],12,185,47,250,Diversifier
1,0.62,1,[14],22,832,1,250,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,250,Diversifier
1,0.76,3,"[19, 13]",34,472,3,250,Monopolist
1,0.79,4,[5],23,1850,4,250,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,250,Monopolist
1,0.72,6,"[16, 4]",31,1681,6,250,Monopolist
1,0.9,7,"[1, 18]",42,880,7,250,Diversifier
1,0.88,8,[11],23,1827,8,250,Diversifier
1,0.72,9,"[11, 13]",27,977,9,250,Monopolist
1,0.87,10,"[16, 11]",37,2965,10,250,Diversifier
1,0.65,11,"[12, 7]",46,6100,11,250,Monopolist
1,0.67,12,[17],18,640,12,250,Diversifier
1,0.81,13,[19],37,390,23,250,Monopolist
1,0.9,14,[1],37,565,14,250,Monopolist
1,0.65,15,"[6, 2]",41,1136,31,250,Monopolist
1,0.86,16,[14],10,650,16,250,Monopolist
1,0.88,17,[16],9,253,44,250,Monopolist
1,0.68,18,[13],27,172,9,250,Monopolist
1,0.6,19,"[9, 5]",47,3742,19,250,Diversifier
1,0.81,20,"[11, 10]",38,3432,20,250,Diversifier
1,0.76,21,[1],30,460,21,250,Diversifier
1,0.73,22,[10],18,103,25,250,Monopolist
1,0.85,23,"[15, 3]",42,3721,23,250,Diversifier
1,0.66,24,[7],15,286,11,250,Monopolist
1,0.71,25,"[10, 8]",42,3047,25,250,Monopolist
1,0.66,26,"[4, 5]",26,1815,26,250,Diversifier
1,0.63,27,"[4, 17]",20,390,38,250,Monopolist
1,0.65,28,"[9, 13]",31,169,3,250,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,250,Diversifier
1,0.7,30,"[7, 18]",55,3804,30,250,Monopolist
1,0.6,31,"[12, 17]",41,4055,31,250,Diversifier
1,0.77,32,"[2, 20]",49,1945,32,250,Diversifier
1,0.82,33,[16],13,1063,33,250,Monopolist
1,0.69,34,"[2, 9]",37,525,19,250,Diversifier
1,0.76,35,[20],24,312,35,250,Monopolist
1,0.77,36,"[14, 11]",22,409,38,250,Monopolist
1,0.6,37,[15],27,1981,37,250,Monopolist
1,0.78,38,"[4, 14]",32,1956,38,250,Monopolist
1,0.73,39,"[17, 3]",38,2396,39,250,Monopolist
1,0.76,40,[20],18,673,35,250,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,250,Diversifier
1,0.89,42,[4],22,560,42,250,Monopolist
1,0.76,43,"[6, 20]",38,616,15,250,Diversifier
1,0.88,44,"[16, 15]",33,2764,44,250,Monopolist
1,0.8,45,[13],18,262,9,250,Monopolist
1,0.72,46,[8],56,794,46,250,Monopolist
1,0.73,47,"[17, 9]",36,1583,47,250,Monopolist
1,0.79,48,[14],30,586,1,250,Monopolist
1,0.78,49,"[2, 7]",36,446,30,250,Monopolist
1,0.76,0,[17],12,185,47,260,Diversifier
1,0.62,1,[14],22,832,1,260,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,260,Diversifier
1,0.76,3,"[19, 13]",34,472,3,260,Monopolist
1,0.79,4,[5],23,1850,4,260,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,260,Monopolist
1,0.72,6,"[16, 4]",31,1681,6,260,Monopolist
1,0.9,7,"[1, 18]",42,880,7,260,Diversifier
1,0.88,8,[11],23,1827,8,260,Diversifier
1,0.72,9,"[11, 13]",27,977,9,260,Monopolist
1,0.87,10,"[16, 11]",37,2965,10,260,Diversifier
1,0.65,11,"[12, 7]",47,6184,11,260,Monopolist
1,0.67,12,[17],18,640,12,260,Diversifier
1,0.81,13,[19],37,390,23,260,Monopolist
1,0.9,14,[1],37,565,14,260,Monopolist
1,0.65,15,"[6, 2]",41,1136,31,260,Monopolist
1,0.86,16,[14],10,650,16,260,Monopolist
1,0.88,17,[16],9,253,44,260,Monopolist
1,0.68,18,[13],27,172,9,260,Monopolist
1,0.6,19,"[9, 5]",47,3742,19,260,Diversifier
1,0.81,20,"[11, 10]",38,3432,20,260,Diversifier
1,0.76,21,[1],30,460,21,260,Diversifier
1,0.73,22,[10],18,103,25,260,Monopolist
1,0.85,23,"[15, 3]",42,3721,23,260,Diversifier
1,0.66,24,[7],15,286,11,260,Monopolist
1,0.71,25,"[10, 8]",42,3047,25,260,Monopolist
1,0.66,26,"[4, 5]",26,1815,26,260,Diversifier
1,0.63,27,"[4, 17]",20,390,38,260,Monopolist
1,0.65,28,"[9, 13]",31,169,3,260,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,260,Diversifier
1,0.7,30,"[7, 18]",56,3871,30,260,Monopolist
1,0.6,31,"[12, 17]",41,4055,31,260,Diversifier
1,0.77,32,"[2, 20]",49,1945,32,260,Diversifier
1,0.82,33,[16],13,1063,33,260,Monopolist
1,0.69,34,"[2, 9]",37,525,19,260,Diversifier
1,0.76,35,[20],24,312,35,260,Monopolist
1,0.77,36,"[14, 11]",22,409,38,260,Monopolist
1,0.6,37,[15],27,1981,37,260,Monopolist
1,0.78,38,"[4, 14]",32,1956,38,260,Monopolist
1,0.73,39,"[17, 3]",38,2396,39,260,Monopolist
1,0.76,40,[20],18,673,35,260,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,260,Diversifier
1,0.89,42,[4],22,560,42,260,Monopolist
1,0.76,43,"[6, 20]",38,616,15,260,Diversifier
1,0.88,44,"[16, 15]",33,2764,44,260,Monopolist
1,0.8,45,[13],18,262,9,260,Monopolist
1,0.72,46,[8],57,808,46,260,Monopolist
1,0.73,47,"[17, 9]",36,1583,47,260,Monopolist
1,0.79,48,[14],30,586,1,260,Monopolist
1,0.78,49,"[2, 7]",37,446,30,260,Monopolist
1,0.76,0,[17],12,185,47,270,Diversifier
1,0.62,1,[14],22,832,1,270,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,270,Diversifier
1,0.76,3,"[19, 13]",34,472,3,270,Monopolist
1,0.79,4,[5],23,1850,4,270,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,270,Monopolist
1,0.72,6,"[16, 4]",31,1681,6,270,Monopolist
1,0.9,7,"[1, 18]",42,880,7,270,Diversifier
1,0.88,8,[11],23,1827,8,270,Diversifier
1,0.72,9,"[11, 13]",27,977,9,270,Monopolist
1,0.87,10,"[16, 11]",37,2965,10,270,Diversifier
1,0.65,11,"[12, 7]",47,6184,11,270,Monopolist
1,0.67,12,[17],18,640,12,270,Diversifier
1,0.81,13,[19],37,390,23,270,Monopolist
1,0.9,14,[1],37,565,14,270,Monopolist
1,0.65,15,"[6, 2]",41,1136,31,270,Monopolist
1,0.86,16,[14],10,650,16,270,Monopolist
1,0.88,17,[16],9,253,44,270,Monopolist
1,0.68,18,[13],27,172,9,270,Monopolist
1,0.6,19,"[9, 5]",47,3742,19,270,Diversifier
1,0.81,20,"[11, 10]",38,3432,20,270,Diversifier
1,0.76,21,[1],30,460,21,270,Diversifier
1,0.73,22,[10],18,103,25,270,Monopolist
1,0.85,23,"[15, 3]",42,3721,23,270,Diversifier
1,0.66,24,[7],15,286,11,270,Monopolist
1,0.71,25,"[10, 8]",42,3047,25,270,Monopolist
1,0.66,26,"[4, 5]",26,1815,26,270,Diversifier
1,0.63,27,"[4, 17]",20,390,38,270,Monopolist
1,0.65,28,"[9, 13]",31,169,3,270,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,270,Diversifier
1,0.7,30,"[7, 18]",56,3871,30,270,Monopolist
1,0.6,31,"[12, 17]",41,4055,31,270,Diversifier
1,0.77,32,"[2, 20]",49,1945,32,270,Diversifier
1,0.82,33,[16],13,1063,33,270,Monopolist
1,0.69,34,"[2, 9]",37,525,19,270,Diversifier
1,0.76,35,[20],24,312,35,270,Monopolist
1,0.77,36,"[14, 11]",22,409,38,270,Monopolist
1,0.6,37,[15],27,1981,37,270,Monopolist
1,0.78,38,"[4, 14]",33,2020,38,270,Monopolist
1,0.73,39,"[17, 3]",38,2396,39,270,Monopolist
1,0.76,40,[20],18,673,35,270,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,270,Diversifier
1,0.89,42,[4],22,560,42,270,Monopolist
1,0.76,43,"[6, 20]",38,616,15,270,Diversifier
1,0.88,44,"[16, 15]",33,2764,44,270,Monopolist
1,0.8,45,[13],18,262,9,270,Monopolist
1,0.72,46,[8],57,808,46,270,Monopolist
1,0.73,47,"[17, 9]",36,1583,47,270,Monopolist
1,0.79,48,[14],30,586,1,270,Monopolist
1,0.78,49,"[2, 7]",37,446,30,270,Monopolist
1,0.76,0,[17],13,185,47,280,Diversifier
1,0.62,1,[14],22,832,1,280,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,280,Diversifier
1,0.76,3,"[19, 13]",35,490,3,280,Monopolist
1,0.79,4,[5],23,1850,4,280,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,280,Monopolist
1,0.72,6,"[16, 4]",32,1706,6,280,Monopolist
1,0.9,7,"[1, 18]",42,880,7,280,Diversifier
1,0.88,8,[11],23,1827,8,280,Diversifier
1,0.72,9,"[11, 13]",27,977,9,280,Monopolist
1,0.87,10,"[16, 11]",38,3044,10,280,Diversifier
1,0.65,11,"[12, 7]",48,6332,11,280,Monopolist
1,0.67,12,[17],18,640,12,280,Diversifier
1,0.81,13,[19],37,390,23,280,Monopolist
1,0.9,14,[1],37,565,14,280,Monopolist
1,0.65,15,"[6, 2]",42,1136,31,280,Monopolist
1,0.86,16,[14],10,650,16,280,Monopolist
1,0.88,17,[16],9,253,44,280,Monopolist
1,0.68,18,[13],27,172,9,280,Monopolist
1,0.6,19,"[9, 5]",48,3836,19,280,Diversifier
1,0.81,20,"[11, 10]",38,3432,20,280,Diversifier
1,0.76,21,[1],31,475,21,280,Diversifier
1,0.73,22,[10],18,103,25,280,Monopolist
1,0.85,23,"[15, 3]",43,3836,23,280,Diversifier
1,0.66,24,[7],15,286,11,280,Monopolist
1,0.71,25,"[10, 8]",42,3047,25,280,Monopolist
1,0.66,26,"[4, 5]",27,1895,26,280,Diversifier
1,0.63,27,"[4, 17]",21,390,38,280,Monopolist
1,0.65,28,"[9, 13]",32,169,3,280,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,280,Diversifier
1,0.7,30,"[7, 18]",56,3911,30,280,Monopolist
1,0.6,31,"[12, 17]",41,4130,31,280,Diversifier
1,0.77,32,"[2, 20]",49,1945,32,280,Diversifier
1,0.82,33,[16],13,1063,33,280,Monopolist
1,0.69,34,"[2, 9]",38,525,19,280,Diversifier
1,0.76,35,[20],24,351,35,280,Monopolist
1,0.77,36,"[14, 11]",22,409,38,280,Monopolist
1,0.6,37,[15],27,1981,37,280,Monopolist
1,0.78,38,"[4, 14]",33,2045,38,280,Monopolist
1,0.73,39,"[17, 3]",38,2396,39,280,Monopolist
1,0.76,40,[20],19,673,35,280,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,280,Diversifier
1,0.89,42,[4],22,560,42,280,Monopolist
1,0.76,43,"[6, 20]",38,616,15,280,Diversifier
1,0.88,44,"[16, 15]",33,2764,44,280,Monopolist
1,0.8,45,[13],18,262,9,280,Monopolist
1,0.72,46,[8],58,822,46,280,Monopolist
1,0.73,47,"[17, 9]",36,1618,47,280,Monopolist
1,0.79,48,[14],31,586,1,280,Monopolist
1,0.78,49,"[2, 7]",38,446,30,280,Monopolist
1,0.76,0,[17],13,185,47,290,Diversifier
1,0.62,1,[14],22,832,1,290,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,290,Diversifier
1,0.76,3,"[19, 13]",35,490,3,290,Monopolist
1,0.79,4,[5],23,1850,4,290,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,290,Monopolist
1,0.72,6,"[16, 4]",32,1706,6,290,Monopolist
1,0.9,7,"[1, 18]",42,880,7,290,Diversifier
1,0.88,8,[11],23,1827,8,290,Diversifier
1,0.72,9,"[11, 13]",27,977,9,290,Monopolist
1,0.87,10,"[16, 11]",38,3044,10,290,Diversifier
1,0.65,11,"[12, 7]",48,6332,11,290,Monopolist
1,0.67,12,[17],18,640,12,290,Diversifier
1,0.81,13,[19],37,390,23,290,Monopolist
1,0.9,14,[1],38,580,14,290,Monopolist
1,0.65,15,"[6, 2]",42,1136,31,290,Monopolist
1,0.86,16,[14],10,650,16,290,Monopolist
1,0.88,17,[16],9,253,44,290,Monopolist
1,0.68,18,[13],27,172,9,290,Monopolist
1,0.6,19,"[9, 5]",48,3836,19,290,Diversifier
1,0.81,20,"[11, 10]",38,3432,20,290,Diversifier
1,0.76,21,[1],31,475,21,290,Diversifier
1,0.73,22,[10],18,103,25,290,Monopolist
1,0.85,23,"[15, 3]",43,3836,23,290,Diversifier
1,0.66,24,[7],15,286,11,290,Monopolist
1,0.71,25,"[10, 8]",43,3061,25,290,Monopolist
1,0.66,26,"[4, 5]",27,1895,26,290,Diversifier
1,0.63,27,"[4, 17]",21,390,38,290,Monopolist
1,0.65,28,"[9, 13]",32,169,3,290,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,290,Diversifier
1,0.7,30,"[7, 18]",56,3911,30,290,Monopolist
1,0.6,31,"[12, 17]",41,4130,31,290,Diversifier
1,0.77,32,"[2, 20]",49,1945,32,290,Diversifier
1,0.82,33,[16],13,1063,33,290,Monopolist
1,0.69,34,"[2, 9]",38,525,19,290,Diversifier
1,0.76,35,[20],24,351,35,290,Monopolist
1,0.77,36,"[14, 11]",22,409,38,290,Monopolist
1,0.6,37,[15],27,1981,37,290,Monopolist
1,0.78,38,"[4, 14]",33,2045,38,290,Monopolist
1,0.73,39,"[17, 3]",38,2396,39,290,Monopolist
1,0.76,40,[20],19,673,35,290,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,290,Diversifier
1,0.89,42,[4],22,560,42,290,Monopolist
1,0.76,43,"[6, 20]",38,616,15,290,Diversifier
1,0.88,44,"[16, 15]",33,2764,44,290,Monopolist
1,0.8,45,[13],18,262,9,290,Monopolist
1,0.72,46,[8],58,822,46,290,Monopolist
1,0.73,47,"[17, 9]",36,1618,47,290,Monopolist
1,0.79,48,[14],31,586,1,290,Monopolist
1,0.78,49,"[2, 7]",38,446,30,290,Monopolist
1,0.76,0,[17],13,185,47,300,Diversifier
1,0.62,1,[14],22,832,1,300,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,300,Diversifier
1,0.76,3,"[19, 13]",36,508,3,300,Monopolist
1,0.79,4,[5],23,1850,4,300,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,300,Monopolist
1,0.72,6,"[16, 4]",33,1731,6,300,Monopolist
1,0.9,7,"[1, 18]",43,895,7,300,Diversifier
1,0.88,8,[11],24,1906,8,300,Diversifier
1,0.72,9,"[11, 13]",27,977,9,300,Monopolist
1,0.87,10,"[16, 11]",38,3044,10,300,Diversifier
1,0.65,11,"[12, 7]",48,6332,11,300,Monopolist
1,0.67,12,[17],18,640,12,300,Diversifier
1,0.81,13,[19],37,390,23,300,Monopolist
1,0.9,14,[1],38,580,14,300,Monopolist
1,0.65,15,"[6, 2]",42,1136,31,300,Monopolist
1,0.86,16,[14],10,650,16,300,Monopolist
1,0.88,17,[16],9,253,44,300,Monopolist
1,0.68,18,[13],27,172,9,300,Monopolist
1,0.6,19,"[9, 5]",49,3916,19,300,Diversifier
1,0.81,20,"[11, 10]",38,3432,20,300,Diversifier
1,0.76,21,[1],31,475,21,300,Diversifier
1,0.73,22,[10],18,103,25,300,Monopolist
1,0.85,23,"[15, 3]",43,3836,23,300,Diversifier
1,0.66,24,[7],15,286,11,300,Monopolist
1,0.71,25,"[10, 8]",43,3061,25,300,Monopolist
1,0.66,26,"[4, 5]",28,1975,26,300,Diversifier
1,0.63,27,"[4, 17]",21,390,38,300,Monopolist
1,0.65,28,"[9, 13]",32,169,3,300,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,300,Diversifier
1,0.7,30,"[7, 18]",56,3911,30,300,Monopolist
1,0.6,31,"[12, 17]",41,4130,31,300,Diversifier
1,0.77,32,"[2, 20]",49,1945,32,300,Diversifier
1,0.82,33,[16],13,1063,33,300,Monopolist
1,0.69,34,"[2, 9]",38,525,19,300,Diversifier
1,0.76,35,[20],24,351,35,300,Monopolist
